-1.99731446,1.9963379,-0.12880761728,18.0,18.0,1.56095377944,-1.53778754667,14.6470588235,14.6470588235,1.45434571,1.40942383,-0.1680517578,-0.1225488278,-0.3534375008,0.0,0.0,-1.98242188,1.9765625,-0.65661719,10.0,10.0,-0.311987308,-1.510302739,27.6666666667,27.6666666667,-1.26806641,-1.08203125,-1.2581689504,-1.085141605,-0.9397753946,0.0,0.0,-1.9987793,1.99780274,-0.38745800916,12.0,12.0,1.22285970333,-1.71472168333,22.6363636364,22.6363636364,-1.85229493,-1.77563477,-1.327382816,-0.5260253934,-0.0838818364,0.0,0.0,-249.69465638,248.15266419,-1.28018353568,47.0,46.0,78.5652098977,-122.900431594,5.41304347826,5.53333333333,-249.05343628,184.33587647,70.6909906028,-36.4341977096,-40.6577105716,0.0,0.0,-249.08396912,249.31297303,-6.06775589268,44.0,44.0,126.94083872,-133.921235174,5.79069767442,5.79069767442,-220.5038147,222.93130494,36.7865643318,-54.243358995,-12.8819848002,0.0,0.0,-249.49618531,249.61831666,-1.9734352114,36.0,36.0,95.8821031794,-114.274384818,7.11428571429,7.11428571429,235.84733582,-88.04579926,-3.7193894972,9.6482443244,-15.7960308842,0.0,0.0
-1.99169922,1.99780274,-0.16701757848,15.0,14.0,1.150488284,-1.58433315143,17.7857142857,19.1538461538,-1.38525391,1.30175782,0.1120019542,-0.2956835946,-0.651406252,0.0,0.0,-1.98901368,1.98535157,-0.53964111552,7.0,7.0,0.428780691429,-1.30064174429,41.5,41.5,-0.88574219,-1.19750977,-1.054775395,-1.120383306,-0.5230468766,0.0,0.0,-1.9921875,1.99121094,-0.06737500016,13.0,13.0,1.43556565846,-1.68742488308,20.75,20.75,-1.81762696,-1.42431641,-0.532856447,-0.4481835948,0.644165041,0.0,0.0,-249.95419312,248.47328187,-19.6302284855,37.0,36.0,48.6721696605,-190.097963125,6.91666666667,7.11428571429,-249.95419312,170.41221619,-57.8250367746,-18.810686341,-21.515419312,0.0,0.0,-249.90840149,249.67938233,4.27096194476,44.0,43.0,99.8275515834,-103.064441949,5.79069767442,5.92857142857,-231.29771424,173.54199219,-22.7407630918,39.1630535896,4.932519226,0.0,0.0,-249.60305787,249.83206177,-18.3998779684,33.0,32.0,32.4015721406,-149.136450711,7.78125,8.03225806452,-207.92366028,-135.64884949,-96.5838164546,-20.7074822622,25.2919088748,0.0,0.0
-1.98168946,1.99682618,0.7196435572,19.0,19.0,1.31435033368,-1.56539114474,13.8333333333,13.8333333333,1.17504883,1.08203125,0.8340039096,0.9067138706,1.051293949,0.8062060568,0.0,-1.9885254,1.99511719,0.1969550792,16.0,16.0,0.986343386875,-1.6831054725,16.6,16.6,-1.90698243,-1.73168946,0.4338818382,-0.1480566406,0.410283205,0.2886669934,0.0,-1.99536133,1.97558594,0.66167383,15.0,15.0,1.56468099333,-1.469042972,17.7857142857,17.7857142857,1.49414063,1.69580079,1.456718754,1.2133691436,1.3493701216,-0.7110888692,0.0,-249.57252503,249.2671814,8.22302340872,56.0,55.0,123.519629249,-154.318388925,4.52727272727,4.61111111111,-249.41984559,-199.35877991,-7.016182252,17.1013754368,-13.8787789928,44.9087028516,0.0,-249.95419312,250.09159852,3.64335882572,54.0,53.0,130.742154583,-115.160017051,4.69811320755,4.78846153846,228.61068726,-212.77862549,-16.1755722052,9.5416799934,61.6668688978,-36.8161825574,0.0,-250.01527405,249.86259461,1.84882455884,52.0,51.0,67.2658555631,-114.081126121,4.88235294118,4.98,-222.45800782,178.85496521,-43.4222897444,25.9116040356,7.0073280338,19.7474804692,0.0
-1.99584961,1.98168946,0.71256933892,12.0,12.0,1.4192911825,-1.05991617917,22.6363636364,22.6363636364,1.06079102,1.2150879,1.1871582078,0.9781543018,0.9705224644,0.4270117206,0.0,-1.97778321,1.99536133,0.38938379044,21.0,20.0,1.09702846381,-1.6363891645,12.45,13.1052631579,-1.87768555,1.44580079,1.1075293012,0.054169922,0.5119287122,0.2732910168,0.0,-1.9453125,1.97558594,0.90128808888,12.0,12.0,1.4037068725,-1.37284342667,22.6363636364,22.6363636364,1.46166993,1.66723633,1.328964848,1.5389013718,1.1013916056,0.537182619,0.0,-249.28244019,249.84733582,9.27138903808,62.0,62.0,115.576212854,-67.5089884124,4.08196721311,4.08196721311,233.78625489,-208.21374512,24.5181674196,19.7712978368,16.8412207792,-14.7737408452,0.0,-249.90840149,249.5114441,-10.6827482609,57.0,56.0,106.403641819,-113.557797298,4.44642857143,4.52727272727,213.72518921,-189.84733582,-33.9673287978,43.7248854078,-85.060763552,21.8894656374,0.0,-249.98472596,244.22900391,-12.4568238727,50.0,50.0,62.0233595212,-127.333128512,5.08163265306,5.08163265306,145.31297303,161.96946717,-43.9048846524,-48.559388444,-16.328853989,46.509007722,0.0
-1.99511719,1.95288086,0.50236914256,11.0,11.0,1.35737749,-1.42611417182,24.9,24.9,1.13842774,1.0991211,0.94454102,0.9175146518,0.649790041,0.0,0.0,-1.98779297,1.97802735,0.14367480544,11.0,11.0,1.05621893091,-1.40924627364,24.9,24.9,-1.79077149,1.40087891,0.1571435564,0.1343945316,0.4268359392,0.0,0.0,-1.99829102,1.99804688,0.376381837,14.0,14.0,1.46815709071,-1.47841099786,19.1538461538,19.1538461538,1.52319336,1.73144532,1.435708012,0.6682812518,-0.2220800788,0.0,0.0,-249.7709961,249.93893433,-4.8874501572,41.0,40.0,99.4187308076,-148.365267947,6.225,6.38461538462,199.0076294,208.80915833,6.4396948246,-3.8482438284,-27.0287017822,0.0,0.0,-249.98472596,250.07633973,14.5155420537,44.0,43.0,145.581540198,-120.865612653,5.79069767442,5.92857142857,-248.30534363,-193.70993042,5.2858016972,46.6048852552,20.6870233162,0.0,0.0,-250.06106568,250.0,4.61422892172,31.0,31.0,109.367397053,-105.355331915,8.3,8.3,233.72518921,150.94656373,-15.070534775,19.0137408452,19.1279385384,0.0,0.0
-1.98681641,1.94995118,-0.98826562856,10.0,10.0,0.243383789,-1.504199222,27.6666666667,27.6666666667,-0.65234375,-1.29467774,-1.262783208,-1.2216552778,-1.0528027392,-1.339052738,-0.0650341798,-1.99682618,1.99121094,-0.44398242348,14.0,14.0,1.38396345357,-1.40982492071,19.1538461538,19.1538461538,1.8947754,-1.42309571,-0.739003909,-0.4348095726,0.3868798842,-1.3768212934,-0.0561572266,-1.9975586,1.99316407,0.7947226588,24.0,24.0,1.63345337417,-1.6439005575,10.8260869565,10.8260869565,1.66674805,1.71386719,1.4047168006,0.4019824236,1.00265137,1.110737309,0.0535253908,-249.28244019,249.55725098,-6.87025966084,69.0,69.0,122.677397959,-118.937272559,3.66176470588,3.66176470588,217.83206177,199.1450348,6.2570986936,-0.210075913,-0.5458010938,-39.8027488728,-0.0497711182,-249.75572205,250.10687256,-12.5789928285,67.0,66.0,97.3779191,-143.535739555,3.77272727273,3.83076923077,-239.3740387,214.62596131,-5.1209158328,-19.273283387,-25.1767941286,-4.4577110284,-8.8662597658,-249.58778382,249.61831666,-15.1959692948,55.0,54.0,99.1469818284,-126.66949389,4.61111111111,4.69811320755,-230.99237061,126.0,-56.7477867272,-1.1441222002,-3.8833583838,-14.2705334478,0.0659542848
-1.99829102,1.90966797,-1.08753027752,9.0,9.0,-0.337212458889,-1.51038954444,31.125,31.125,-0.99267579,-0.99267579,-1.2246289118,-1.3574707074,-1.1740380908,-1.4354589892,-0.2460546884,-1.98242188,1.99780274,-0.353967775,12.0,12.0,1.4646606475,-1.36667887833,22.6363636364,22.6363636364,1.8671875,1.64965821,-0.436713869,-0.1346289074,0.0777197266,-1.2429003954,-0.0333154298,-1.9975586,1.99975586,0.2341484382,26.0,26.0,1.72258113423,-1.64398663192,9.96,9.96,1.60180665,1.69677735,1.305493168,0.907900393,0.2148681642,-1.1740722684,-0.0834472658,-249.60305787,250.06106568,-29.3312059768,70.0,69.0,91.1940024751,-151.442637613,3.60869565217,3.66176470588,-232.70228577,-212.2748108,-63.557557069,-17.0067176636,29.1949623798,-68.230534059,-27.0561834722,-250.09159852,249.49618531,-6.25648803716,60.0,60.0,72.8142501842,-144.427225751,4.22033898305,4.22033898305,-242.6412201,-206.70228577,-23.9938928226,-26.947479706,0.9203056338,-14.8216784674,33.5603051764,-249.86259461,249.70993042,-10.1357861139,46.0,45.0,108.712246922,-114.253095247,5.53333333333,5.65909090909,-205.58778382,127.93893433,15.6058022312,-43.1116029402,-22.8149618534,17.490992432,-17.8491604392
-1.99291993,1.9753418,-0.93461523816,7.0,7.0,0.550746372857,-1.45919364429,41.5,41.5,-1.07861329,-1.15649415,-1.188764654,-1.2584668024,-1.2702832084,-0.955561526,0.0,-1.99853516,1.98730469,-0.52373144728,10.0,10.0,1.139453128,-1.194091799,27.6666666667,27.6666666667,1.86987305,-1.56469727,-0.991850589,-0.5520996126,-0.3220898442,-0.7526171906,0.0,-1.99487305,1.99291993,0.5321503922,18.0,18.0,1.62993707111,-1.52096897111,14.6470588235,14.6470588235,1.72045899,1.7307129,1.5038476606,1.1206689492,0.4668945324,-0.4306591812,0.0,-249.78625489,247.70993042,-24.9673588392,58.0,58.0,92.6689918079,-162.870492216,4.36842105263,4.36842105263,195.93893433,-216.18321229,-47.2253433232,-57.1435117928,-20.8309923636,0.3630532836,0.0,-249.80152894,249.45037842,-39.0453430658,61.0,61.0,56.068577251,-164.305091549,4.15,4.15,-214.33587647,-214.33587647,-27.2943505872,-93.4975566196,-19.7312970734,-54.7035110488,0.0,-250.0,249.22137452,-0.68738914764,51.0,51.0,121.716060335,-93.2348442837,4.98,4.98,245.31297303,154.15266419,8.8473280184,-19.6916020194,-41.5267177586,48.9340460214,0.0
-1.99853516,1.89013672,0.23909961064,12.0,12.0,1.047688805,-1.414876305,22.6363636364,22.6363636364,0.91699219,1.00854493,0.9229150432,0.1873486346,0.0852343754,0.0,0.0,-1.99121094,1.99584961,0.13653320328,14.0,14.0,1.46177455714,-1.41531808357,19.1538461538,19.1538461538,1.88525391,1.78710938,0.6967382826,0.0404589842,-0.0545312504,0.0,0.0,-1.99340821,1.99121094,0.04575073244,17.0,17.0,1.34798297118,-1.37237190294,15.5625,15.5625,1.54028321,1.61401368,0.8479687526,-0.3053222668,-0.3138928236,0.0,0.0,-248.77862549,250.12213135,-12.7203050637,39.0,38.0,41.354668339,-164.416631526,6.55263157895,6.72972972973,-221.66412354,-168.51908875,-19.1703811078,-35.0158775326,-9.4152666782,0.0,0.0,-249.92366028,245.55725098,7.47774038728,35.0,34.0,87.7395850069,-120.071396325,7.32352941176,7.54545454545,208.47328187,180.36640931,13.0045800788,53.7972515884,-29.4131297308,0.0,0.0,-249.20610047,248.04580689,4.31468699664,37.0,37.0,113.121106331,-87.8588820808,6.91666666667,6.91666666667,212.47328187,203.95419312,37.2589303596,2.1395425424,-17.8250379188,0.0,0.0
-1.98388672,1.9663086,0.2488017592,19.0,19.0,0.945312504737,-1.52882144579,13.8333333333,13.8333333333,1.61401368,1.07324219,0.8132080114,0.3076269556,0.123173829,0.0,0.0,-1.99169922,1.99682618,0.21103711028,18.0,17.0,1.40295410611,-1.72159352412,14.6470588235,15.5625,-1.89916993,1.6772461,0.8866113314,-0.0480712888,0.2166455088,0.0,0.0,-1.99804688,1.9963379,-0.12057324248,13.0,12.0,1.15288837385,-1.59598796,20.75,22.6363636364,-1.0859375,1.59887696,0.1252832042,-0.5871777364,-0.1409716802,0.0,0.0,-248.2748108,249.32824708,5.51734345568,40.0,39.0,103.070229323,-115.210805358,6.38461538462,6.55263157895,212.01527405,-146.10687256,3.3951143498,8.4152667998,15.7763361288,0.0,0.0,-248.74809266,249.69465638,-2.71841233828,33.0,33.0,82.2354854258,-109.297248381,7.78125,7.78125,244.68702698,123.45037842,-5.0815277102,8.2137409214,-16.7242749026,0.0,0.0,-249.84733582,249.41984559,-3.3818625136,34.0,33.0,80.4645256621,-124.855424825,7.54545454545,7.78125,213.2671814,-204.67175293,15.346260072,-13.3639689408,-18.8916036992,0.0,0.0
-1.99023438,1.99560547,0.21621484492,14.0,13.0,1.15311105143,-1.66445688462,19.1538461538,20.75,-1.33300782,0.94702149,0.663916019,0.5759667992,-0.1588085936,0.0,0.0,-1.99853516,1.99365235,0.3302763684,9.0,9.0,1.55935330333,-1.25819227778,31.125,31.125,1.57958985,1.7150879,0.015576172,1.0874902386,0.5483154314,0.0,0.0,-1.98803711,1.9975586,-0.10865820352,13.0,12.0,1.28143780385,-1.57942708833,20.75,22.6363636364,-1.24438477,1.67382813,0.891166995,-1.1528173864,-0.2816406262,0.0,0.0,-249.87786866,247.25190735,-3.41957261812,45.0,45.0,78.9128069493,-98.5446988529,5.65909090909,5.65909090909,-0.00763359,-203.41984559,-9.3262598494,29.4195417798,-37.191145021,0.0,0.0,-249.17556763,248.88549805,9.02143489104,31.0,31.0,86.0334873832,-98.309774831,8.3,8.3,-88.79389191,-170.6412201,3.8293128966,75.5114498926,-34.233588334,0.0,0.0,-248.80915833,250.10687256,-16.1692825397,35.0,35.0,27.519738416,-130.795638687,7.32352941176,7.32352941176,-220.58015442,-200.32061768,-57.1600003066,-13.8396946528,-9.8467177392,0.0,0.0
-1.98266602,1.97167969,0.41083007988,11.0,11.0,1.26726740364,-1.35855380182,24.9,24.9,1.2307129,0.99267579,0.9265722696,0.6599023468,0.467675783,0.0,0.0,-1.99853516,1.99609375,0.77572363496,10.0,10.0,1.440991216,-1.320336917,27.6666666667,27.6666666667,1.33618165,1.73339844,1.219487308,1.5405664102,1.1185644566,0.0,0.0,-1.99462891,1.99316407,-0.07418457044,14.0,13.0,1.15842983,-1.60571289385,19.1538461538,20.75,-1.38964844,1.66918946,0.9016601582,-0.7502636736,-0.5223193368,0.0,0.0,-249.98472596,248.70228577,5.28635101336,40.0,40.0,101.714503672,-114.846183397,6.38461538462,6.38461538462,233.55725098,-194.25953675,-24.0607635498,80.4241221638,-29.9316035472,0.0,0.0,-249.98472596,249.09924317,10.0611907885,37.0,37.0,92.3478443065,-72.1638130511,6.91666666667,6.91666666667,-228.09159852,147.16030884,31.4656478892,-4.2134344486,23.053740502,0.0,0.0,-250.12213135,249.22137452,-7.1602442474,37.0,37.0,74.6354444365,-128.620177503,6.91666666667,6.91666666667,-211.41984559,142.12213135,3.6610684212,38.6097709668,-78.072060625,0.0,0.0
-1.96435547,1.9741211,0.34031543108,15.0,15.0,1.218196618,-1.47923177467,17.7857142857,17.7857142857,1.77587891,0.9650879,0.6369384798,0.4338037132,0.6308349624,0.0,0.0,-1.9987793,1.99145508,0.40551562624,14.0,14.0,1.64501953571,-1.48749651643,19.1538461538,19.1538461538,1.49243165,1.65039063,0.6373535172,0.7614941432,0.6287304708,0.0,0.0,-1.99780274,1.9987793,-0.10700097704,16.0,16.0,1.2803802525,-1.649063115,16.6,16.6,-1.15209961,1.65527344,0.9495019558,-0.7997705104,-0.6847363306,0.0,0.0,-250.1374054,249.75572205,-11.56818331,42.0,42.0,84.9073068538,-112.629226267,6.07317073171,6.07317073171,231.48091126,201.64884949,2.2378622434,-8.1938933854,-51.8848854078,0.0,0.0,-248.42747498,250.03053284,18.2459240726,34.0,33.0,108.157612746,-131.286144837,7.54545454545,7.78125,-163.49618531,-72.01526642,2.6564889524,60.3282452402,28.2448861702,0.0,0.0,-248.94656373,249.87786866,-28.2123359991,31.0,31.0,18.1058846755,-138.324058535,8.3,8.3,-179.96946717,-168.82443238,-23.9389314276,-24.9233586124,-92.1993899554,0.0,0.0
-1.98291016,1.99853516,0.33048339996,19.0,19.0,1.06473581789,-1.54475483421,13.8333333333,13.8333333333,1.5913086,0.97631836,0.735073246,0.6646777374,0.2526660164,0.0,0.0,-1.99414063,1.99853516,0.1271904302,11.0,11.0,1.37675337818,-1.34346147273,24.9,24.9,1.8581543,1.68237305,0.2675976566,0.100234376,0.2681201184,0.0,0.0,-1.99731446,1.99243165,0.01389160132,17.0,17.0,1.59250057765,-1.49103860706,15.5625,15.5625,1.92358399,1.72094727,0.9864257834,-0.9476269562,0.0306591794,0.0,0.0,-249.6335907,249.90840149,-6.65178631588,37.0,36.0,92.6523612797,-102.005087748,6.91666666667,7.11428571429,-249.48091126,-174.33587647,-27.4042738352,40.790839083,-46.6454968272,0.0,0.0,-249.22137452,249.05343628,21.0172217413,33.0,32.0,132.446450208,-30.8778615,7.78125,8.03225806452,-244.25953675,128.73281861,32.36641327,57.0250384536,15.694656983,0.0,0.0,-249.46565247,249.95419312,5.1877860412,30.0,29.0,77.4152659103,-125.549881248,8.58620689655,8.89285714286,-193.12977601,-131.12977601,-22.5090078744,36.0100755314,12.437862549,0.0,0.0
-1.98608399,1.95581055,0.3234042984,9.0,9.0,0.95741103,-1.28266059222,31.125,31.125,1.18017579,0.97070313,0.75110352,0.9016308628,-0.0357128908,0.0,0.0,-1.99267579,1.99609375,0.07570019556,9.0,9.0,1.42694770333,-1.24419488222,31.125,31.125,1.76464844,-1.72558594,-0.2595849622,0.6047363306,0.0333496094,0.0,0.0,-1.99804688,1.98339844,-0.0205341798,15.0,15.0,1.51302083733,-1.485123702,17.7857142857,17.7857142857,1.84155274,1.76220704,0.8520263698,-0.9276709016,-0.0270263672,0.0,0.0,-249.81678772,247.86259461,-2.30803057876,33.0,33.0,108.433033107,-140.189682703,7.78125,7.78125,-225.0076294,-185.02290345,-25.9926719672,17.5551145936,-3.1025955202,0.0,0.0,-249.92366028,250.09159852,14.3969467473,31.0,31.0,109.133218091,-73.0115728081,8.3,8.3,-210.25953675,164.38168335,25.2519088756,41.9340461744,4.7987786866,0.0,0.0,-249.60305787,249.41984559,-21.2660153203,28.0,28.0,29.1444931036,-162.238822941,9.22222222222,9.22222222222,-208.16793824,-193.28244019,-64.3905349746,-37.208854676,-4.7306869508,0.0,0.0
-1.92553711,1.9831543,0.59253320536,12.0,12.0,1.13979085667,-1.41888427917,22.6363636364,22.6363636364,1.17675782,1.02563477,0.9073535206,0.9961376988,1.0591748074,0.0,0.0,-1.9963379,1.96826172,0.1183925786,15.0,15.0,1.53927409467,-1.461702478,17.7857142857,17.7857142857,1.82153321,1.72851563,-0.0033984378,0.459643557,0.1357177738,0.0,0.0,-1.99658204,1.98779297,-0.12256835992,9.0,9.0,1.37825521222,-1.22802734667,31.125,31.125,1.72802735,1.75146485,1.4231298862,-1.0751611358,-0.96081055,0.0,0.0,-249.58778382,249.5114441,-9.21154199224,44.0,44.0,125.579110929,-126.417765186,5.79069767442,5.79069767442,-152.0,-173.54199219,-41.5661071788,19.109923707,-23.6015264894,0.0,0.0,-249.54199219,250.07633973,7.05019836468,39.0,38.0,102.6991585,-97.0674980579,6.55263157895,6.72972972973,-243.09924317,-149.64884949,8.7691592412,38.2235122694,-11.7416796872,0.0,0.0,-249.3740387,248.94656373,-24.4649159245,38.0,38.0,40.2286059737,-164.084773017,6.72972972973,6.72972972973,-237.22137452,-188.01527405,-63.9584725972,-20.7193894958,-37.6467175296,0.0,0.0
-1.9741211,1.97631836,0.485958986,9.0,9.0,1.25273980444,-1.30392795333,31.125,31.125,0.97827149,0.59033204,1.2032959024,1.1297314492,0.0967675784,0.0,0.0,-1.99438477,1.97021485,-0.04942871084,9.0,9.0,1.26622179222,-1.27335612222,31.125,31.125,1.65087891,-1.58886719,-0.1166699222,-0.166230468,0.035756836,0.0,0.0,-1.97558594,1.98779297,-0.24964257916,7.0,6.0,0.772984097143,-1.43192546167,41.5,49.8,-1.90747071,1.7097168,-0.4670068382,-0.7154199246,-0.065786133,0.0,0.0,-249.0076294,247.54199219,8.19218318192,35.0,35.0,85.7605227889,-86.9827695591,7.32352941176,7.32352941176,154.99237061,95.37404633,105.6839695,-69.1770993062,4.4540457154,0.0,0.0,-250.04580689,250.10687256,13.0727939456,31.0,31.0,107.83649494,-48.1147495406,8.3,8.3,183.6335907,173.3740387,82.670534975,-22.2070230106,4.9004577638,0.0,0.0,-249.61831666,249.6335907,-22.5375877843,29.0,29.0,27.42563866,-137.498815606,8.89285714286,8.89285714286,226.62596131,-178.15266419,9.3789315034,-126.740153201,4.673282776,0.0,0.0
