-1.98168946,1.99682618,0.7196435572,19.0,19.0,1.31435033368,-1.56539114474,13.8333333333,13.8333333333,1.17504883,1.08203125,0.8340039096,0.9067138706,1.051293949,0.8062060568,0.0,-1.9885254,1.99511719,0.1969550792,16.0,16.0,0.986343386875,-1.6831054725,16.6,16.6,-1.90698243,-1.73168946,0.4338818382,-0.1480566406,0.410283205,0.2886669934,0.0,-1.99536133,1.97558594,0.66167383,15.0,15.0,1.56468099333,-1.469042972,17.7857142857,17.7857142857,1.49414063,1.69580079,1.456718754,1.2133691436,1.3493701216,-0.7110888692,0.0,-249.57252503,249.2671814,8.22302340872,56.0,55.0,123.519629249,-154.318388925,4.52727272727,4.61111111111,-249.41984559,-199.35877991,-7.016182252,17.1013754368,-13.8787789928,44.9087028516,0.0,-249.95419312,250.09159852,3.64335882572,54.0,53.0,130.742154583,-115.160017051,4.69811320755,4.78846153846,228.61068726,-212.77862549,-16.1755722052,9.5416799934,61.6668688978,-36.8161825574,0.0,-250.01527405,249.86259461,1.84882455884,52.0,51.0,67.2658555631,-114.081126121,4.88235294118,4.98,-222.45800782,178.85496521,-43.4222897444,25.9116040356,7.0073280338,19.7474804692,0.0
-1.99584961,1.98168946,0.71256933892,12.0,12.0,1.4192911825,-1.05991617917,22.6363636364,22.6363636364,1.06079102,1.2150879,1.1871582078,0.9781543018,0.9705224644,0.4270117206,0.0,-1.97778321,1.99536133,0.38938379044,21.0,20.0,1.09702846381,-1.6363891645,12.45,13.1052631579,-1.87768555,1.44580079,1.1075293012,0.054169922,0.5119287122,0.2732910168,0.0,-1.9453125,1.97558594,0.90128808888,12.0,12.0,1.4037068725,-1.37284342667,22.6363636364,22.6363636364,1.46166993,1.66723633,1.328964848,1.5389013718,1.1013916056,0.537182619,0.0,-249.28244019,249.84733582,9.27138903808,62.0,62.0,115.576212854,-67.5089884124,4.08196721311,4.08196721311,233.78625489,-208.21374512,24.5181674196,19.7712978368,16.8412207792,-14.7737408452,0.0,-249.90840149,249.5114441,-10.6827482609,57.0,56.0,106.403641819,-113.557797298,4.44642857143,4.52727272727,213.72518921,-189.84733582,-33.9673287978,43.7248854078,-85.060763552,21.8894656374,0.0,-249.98472596,244.22900391,-12.4568238727,50.0,50.0,62.0233595212,-127.333128512,5.08163265306,5.08163265306,145.31297303,161.96946717,-43.9048846524,-48.559388444,-16.328853989,46.509007722,0.0
-1.99511719,1.95288086,0.50236914256,11.0,11.0,1.35737749,-1.42611417182,24.9,24.9,1.13842774,1.0991211,0.94454102,0.9175146518,0.649790041,0.0,0.0,-1.98779297,1.97802735,0.14367480544,11.0,11.0,1.05621893091,-1.40924627364,24.9,24.9,-1.79077149,1.40087891,0.1571435564,0.1343945316,0.4268359392,0.0,0.0,-1.99829102,1.99804688,0.376381837,14.0,14.0,1.46815709071,-1.47841099786,19.1538461538,19.1538461538,1.52319336,1.73144532,1.435708012,0.6682812518,-0.2220800788,0.0,0.0,-249.7709961,249.93893433,-4.8874501572,41.0,40.0,99.4187308076,-148.365267947,6.225,6.38461538462,199.0076294,208.80915833,6.4396948246,-3.8482438284,-27.0287017822,0.0,0.0,-249.98472596,250.07633973,14.5155420537,44.0,43.0,145.581540198,-120.865612653,5.79069767442,5.92857142857,-248.30534363,-193.70993042,5.2858016972,46.6048852552,20.6870233162,0.0,0.0,-250.06106568,250.0,4.61422892172,31.0,31.0,109.367397053,-105.355331915,8.3,8.3,233.72518921,150.94656373,-15.070534775,19.0137408452,19.1279385384,0.0,0.0
-1.98681641,1.94995118,-0.98826562856,10.0,10.0,0.243383789,-1.504199222,27.6666666667,27.6666666667,-0.65234375,-1.29467774,-1.262783208,-1.2216552778,-1.0528027392,-1.339052738,-0.0650341798,-1.99682618,1.99121094,-0.44398242348,14.0,14.0,1.38396345357,-1.40982492071,19.1538461538,19.1538461538,1.8947754,-1.42309571,-0.739003909,-0.4348095726,0.3868798842,-1.3768212934,-0.0561572266,-1.9975586,1.99316407,0.7947226588,24.0,24.0,1.63345337417,-1.6439005575,10.8260869565,10.8260869565,1.66674805,1.71386719,1.4047168006,0.4019824236,1.00265137,1.110737309,0.0535253908,-249.28244019,249.55725098,-6.87025966084,69.0,69.0,122.677397959,-118.937272559,3.66176470588,3.66176470588,217.83206177,199.1450348,6.2570986936,-0.210075913,-0.5458010938,-39.8027488728,-0.0497711182,-249.75572205,250.10687256,-12.5789928285,67.0,66.0,97.3779191,-143.535739555,3.77272727273,3.83076923077,-239.3740387,214.62596131,-5.1209158328,-19.273283387,-25.1767941286,-4.4577110284,-8.8662597658,-249.58778382,249.61831666,-15.1959692948,55.0,54.0,99.1469818284,-126.66949389,4.61111111111,4.69811320755,-230.99237061,126.0,-56.7477867272,-1.1441222002,-3.8833583838,-14.2705334478,0.0659542848
-1.99829102,1.90966797,-1.08753027752,9.0,9.0,-0.337212458889,-1.51038954444,31.125,31.125,-0.99267579,-0.99267579,-1.2246289118,-1.3574707074,-1.1740380908,-1.4354589892,-0.2460546884,-1.98242188,1.99780274,-0.353967775,12.0,12.0,1.4646606475,-1.36667887833,22.6363636364,22.6363636364,1.8671875,1.64965821,-0.436713869,-0.1346289074,0.0777197266,-1.2429003954,-0.0333154298,-1.9975586,1.99975586,0.2341484382,26.0,26.0,1.72258113423,-1.64398663192,9.96,9.96,1.60180665,1.69677735,1.305493168,0.907900393,0.2148681642,-1.1740722684,-0.0834472658,-249.60305787,250.06106568,-29.3312059768,70.0,69.0,91.1940024751,-151.442637613,3.60869565217,3.66176470588,-232.70228577,-212.2748108,-63.557557069,-17.0067176636,29.1949623798,-68.230534059,-27.0561834722,-250.09159852,249.49618531,-6.25648803716,60.0,60.0,72.8142501842,-144.427225751,4.22033898305,4.22033898305,-242.6412201,-206.70228577,-23.9938928226,-26.947479706,0.9203056338,-14.8216784674,33.5603051764,-249.86259461,249.70993042,-10.1357861139,46.0,45.0,108.712246922,-114.253095247,5.53333333333,5.65909090909,-205.58778382,127.93893433,15.6058022312,-43.1116029402,-22.8149618534,17.490992432,-17.8491604392
-1.99291993,1.9753418,-0.7618994174,7.0,7.0,0.550746372857,-1.37064035143,41.5,41.5,-1.07861329,-1.15649415,-1.188764654,-1.2584668024,-1.2702832084,-0.0919824222,0.0,nan,nan,nan,10.0,10.0,1.139453128,-1.166333009,27.6666666667,27.6666666667,1.86987305,-1.56469727,-0.991850589,-0.5520996126,-0.3220898442,nan,0.0,-1.98999024,1.99291993,0.63405273628,17.0,17.0,1.60914522588,-1.51694623588,15.5625,15.5625,1.72045899,1.7307129,1.5038476606,1.1206689492,0.4668945324,0.0788525392,0.0,-249.78625489,247.70993042,-27.7131846449,51.0,51.0,80.1043263545,-159.916180334,4.98,4.98,195.93893433,-216.18321229,-47.2253433232,-57.1435117928,-20.8309923636,-13.366075745,0.0,-249.34350586,249.45037842,-28.467388964,50.0,50.0,68.1291601574,-159.624730915,5.08163265306,5.08163265306,-214.33587647,-214.33587647,-27.2943505872,-93.4975566196,-19.7312970734,-1.8137405396,0.0,-250.0,249.22137452,-10.6720609007,40.0,40.0,97.3333966188,-109.464502526,6.38461538462,6.38461538462,245.31297303,154.15266419,8.8473280184,-19.6916020194,-41.5267177586,-0.989312744,0.0
-1.99804688,1.9975586,-0.07860546876,12.0,12.0,1.45656331833,-1.4119059275,22.6363636364,22.6363636364,1.21533204,1.37866211,0.584550783,0.2018457044,-0.7399560564,-0.4394677748,0.0,-1.99194336,1.99267579,-0.60943066616,12.0,12.0,1.04209391583,-1.68418376083,22.6363636364,22.6363636364,-1.81494141,-1.70654297,-0.064853515,-1.545009771,-1.1045214888,-0.332768556,0.0,-1.9885254,1.97460938,-0.92646289368,7.0,7.0,0.460170201429,-1.40300642143,41.5,41.5,-1.4584961,-1.23583985,-1.3023974658,-1.4944384816,-1.455712895,-0.379765626,0.0,-250.1374054,249.80152894,-18.2254963659,56.0,55.0,67.5497539525,-148.203470233,4.52727272727,4.61111111111,-221.1450348,-196.94656373,-46.7783203522,-33.4268713384,-8.810228982,-2.112061157,0.0,-250.1374054,249.32824708,-25.0732210755,45.0,44.0,44.9740460407,-133.340388301,5.65909090909,5.79069767442,198.36640931,59.95419693,-14.6464117718,-92.7807641624,-22.294960327,4.3560308836,0.0,-249.96946717,249.46565247,-1.63090072604,45.0,44.0,103.620017838,-90.6471203898,5.65909090909,5.79069767442,-247.90840149,179.46565247,62.763054201,-19.9471765134,-50.9596943672,-0.0106869506,0.0
-1.99707032,1.98950196,0.2185761732,12.0,11.0,0.87784831,-1.82497337091,22.6363636364,24.9,-1.80957032,1.33032227,0.183364259,1.0289355512,0.4891210962,0.3102539082,-0.9187939486,-1.99536133,1.99853516,-1.11133691732,18.0,18.0,1.50732422278,-1.84545898722,14.6470588235,14.6470588235,-1.54150391,-1.77563477,-1.3776269572,-0.819370119,-0.8211230488,-1.1968798862,-1.3416845754,-1.98632813,1.99829102,-1.46199316904,5.0,5.0,0.683203126,-1.497949222,62.25,62.25,-1.27978516,-1.32617188,-1.3010937548,-1.6490820364,-1.4095703172,-1.5251757862,-1.4250439506,-249.84733582,250.03053284,-22.3411906164,79.0,78.0,94.2715238177,-135.845566337,3.19230769231,3.23376623377,191.25190735,-170.5038147,38.5945040904,-41.151145478,-72.7174048708,-7.5961820302,-28.8357247932,-248.82443238,249.80152894,-20.9803970796,59.0,59.0,62.2535907953,-132.84228309,4.29310344828,4.29310344828,169.80152894,141.3740387,-14.335266342,-66.0015277114,-37.7786254884,-7.9694665528,21.1829006964,-250.01527405,249.90840149,-11.2779844055,72.0,73.0,96.529262121,-146.269162115,3.50704225352,3.45833333333,-172.54962159,-168.33587647,14.8149630746,-68.9645802316,57.1511456312,-30.4079394544,-28.9835110472
-1.98486329,1.99389649,-0.07599414096,17.0,16.0,1.23921473118,-1.58140564437,15.5625,16.6,-1.73217774,1.34765625,0.1578027346,0.019472656,-0.5572460954,0.0,0.0,-1.9963379,1.99511719,-0.43589453268,12.0,12.0,1.34781901333,-1.63289388417,22.6363636364,22.6363636364,-1.54492188,-1.82495118,-1.2331591834,-1.3527002,0.40638672,0.0,0.0,-1.96069336,1.92504883,-0.6712167994,5.0,5.0,0.510888672,-1.085839848,62.25,62.25,-1.25830079,-1.22607422,-1.1645654342,-1.4490478566,-0.7424707062,0.0,0.0,-249.80152894,249.11450196,-24.2021068441,42.0,42.0,90.9885489983,-162.513994856,6.07317073171,6.07317073171,-249.70993042,176.1374054,-49.4801532832,-34.8543508158,-36.6760301216,0.0,0.0,-250.0,250.03053284,16.889710053,36.0,35.0,97.4177267308,-89.4721910771,7.11428571429,7.32352941176,-212.88549805,161.31297303,57.4912980664,-64.6461071788,91.6033593772,0.0,0.0,-249.45037842,248.80915833,1.51798461916,37.0,36.0,122.564060523,-117.581001707,6.91666666667,7.11428571429,224.47328187,-198.96183777,-15.7896182258,27.159389344,-3.7798480224,0.0,0.0
-1.97387696,1.99511719,-0.11383105512,13.0,13.0,1.38508489,-1.47506010077,20.75,20.75,1.1171875,1.14428711,0.0575732418,0.0659521492,-0.6926806666,0.0,0.0,-1.99169922,1.94848633,-0.81095898708,6.0,6.0,0.593953451667,-1.35896810167,49.8,49.8,-1.82373047,-1.7072754,-1.418076176,-1.4101806688,-1.2265380906,0.0,0.0,-1.98242188,1.97558594,-0.81650390896,5.0,5.0,0.525634766,-1.361962894,62.25,62.25,-1.26904297,-1.28491211,-1.3309668014,-1.3319921926,-1.4195605508,0.0,0.0,-249.83206177,249.23664856,-19.4818318028,44.0,44.0,33.4056210952,-148.580153207,5.79069767442,5.79069767442,243.22137452,209.74046326,48.1435128032,-100.870534213,-44.6821376042,0.0,0.0,-249.61831666,248.97709656,-6.43713008352,37.0,37.0,76.4012788281,-129.105013566,6.91666666667,6.91666666667,-231.93893433,129.12977601,-22.3774055638,-44.2387787586,34.4305339048,0.0,0.0,-249.80152894,248.94656373,5.58393914796,43.0,42.0,106.912836299,-88.233006979,5.92857142857,6.07317073171,-246.24427796,-167.4045868,35.9111453248,-42.8974044808,34.9059548958,0.0,0.0
-1.99926758,1.97509766,-0.0270830078,12.0,12.0,1.19667562167,-1.41908773167,22.6363636364,22.6363636364,1.13232422,1.22094727,0.5021484394,0.2713720712,-0.9089355496,0.0,0.0,-1.98803711,1.98535157,-0.66613086144,14.0,14.0,1.13846261571,-1.69287109857,19.1538461538,19.1538461538,-1.9765625,-1.87792969,-1.2553466826,-0.967363284,-1.1079443406,0.0,0.0,-1.99243165,1.95458985,-0.82678711232,5.0,5.0,0.471337892,-1.240087894,62.25,62.25,-1.39965821,-1.2553711,-1.384404302,-1.5137500052,-1.2357812544,0.0,0.0,-249.98472596,248.12213135,-24.4775265023,47.0,46.0,72.6745168736,-134.325257097,5.41304347826,5.53333333333,-230.35115052,-201.74046326,-65.5483969132,-56.3326718244,-0.5065637738,0.0,0.0,-250.04580689,249.46565247,-16.5511453401,35.0,35.0,97.5842948934,-113.202617103,7.32352941176,7.32352941176,213.29771424,102.97709656,5.510228195,-47.1435121154,-41.1224427802,0.0,0.0,-249.72518921,247.95419312,-9.94009223948,49.0,48.0,55.3967892402,-112.267177425,5.1875,5.29787234043,-249.49618531,-190.16793824,44.0287016312,15.6873268134,-109.416489642,0.0,0.0
-1.99121094,1.99316407,0.31096191548,11.0,11.0,1.29865057364,-1.43079723364,24.9,24.9,0.85205079,1.10766602,0.9735302768,0.5021533238,0.0791259768,0.0,0.0,-1.99267579,1.99121094,0.57047265776,12.0,12.0,1.5444539425,-1.3506266325,22.6363636364,22.6363636364,1.75317383,1.3984375,1.086513675,1.1224316438,0.64341797,0.0,0.0,-1.99047852,1.9819336,0.03360937512,17.0,17.0,1.52373908941,-1.52564913059,15.5625,15.5625,1.52319336,1.52319336,0.2533496102,0.3654589856,-0.4507617202,0.0,0.0,-248.99237061,249.03816224,-27.8026257026,44.0,44.0,73.685636175,-147.051005973,5.79069767442,5.79069767442,224.47328187,-140.94656373,-33.9093122874,-87.4625953696,-17.6412208562,0.0,0.0,-249.16030884,249.86259461,3.25038165308,35.0,35.0,107.496182689,-93.5179938197,7.32352941176,7.32352941176,202.32061768,119.32824708,-34.2076341256,19.5477867138,30.9117556772,0.0,0.0,-249.86259461,249.64884949,3.417709648,37.0,37.0,112.483804334,-63.4462562773,6.91666666667,6.91666666667,133.92366028,132.07633973,9.3462589642,3.7306860352,4.0116032406,0.0,0.0
-1.99829102,1.99975586,0.34810839988,16.0,16.0,1.43807983813,-1.5932769825,16.6,16.6,0.8815918,1.42504883,0.8043115264,0.6915039096,0.2447265634,0.0,0.0,-1.99829102,1.99609375,0.51512500176,14.0,14.0,1.33590262643,-1.69902692857,19.1538461538,19.1538461538,-1.77172852,1.27197266,1.1459326212,0.3517285168,1.0779638708,0.0,0.0,-1.99291993,1.98120118,0.29399121192,14.0,14.0,1.34350586429,-1.45458984786,19.1538461538,19.1538461538,1.7475586,1.62158204,1.1186084026,0.31147461,0.039873047,0.0,0.0,-249.89312745,249.32824708,-3.95792385048,49.0,48.0,126.835176813,-119.797392709,5.1875,5.29787234043,192.39694214,-190.870224,-74.7477868676,-3.7181681062,58.6763357214,0.0,0.0,-249.31297303,248.73281861,-15.3754501194,47.0,46.0,47.918791913,-128.445070685,5.41304347826,5.53333333333,204.24427796,189.35877991,-14.1108393104,-56.297404329,-6.4690069578,0.0,0.0,-249.89312745,248.53434754,-4.26946545196,44.0,44.0,108.723976389,-120.034003434,5.79069767442,5.79069767442,124.18320466,184.51908875,21.1900763058,-47.0711439526,4.533740387,0.0,0.0
