-1.98168946,1.99682618,0.7196435572,19.0,19.0,1.31435033368,-1.56539114474,13.8333333333,13.8333333333,1.17504883,1.08203125,0.8340039096,0.9067138706,1.051293949,0.8062060568,0.0,-1.9885254,1.99511719,0.1969550792,16.0,16.0,0.986343386875,-1.6831054725,16.6,16.6,-1.90698243,-1.73168946,0.4338818382,-0.1480566406,0.410283205,0.2886669934,0.0,-1.99536133,1.97558594,0.66167383,15.0,15.0,1.56468099333,-1.469042972,17.7857142857,17.7857142857,1.49414063,1.69580079,1.456718754,1.2133691436,1.3493701216,-0.7110888692,0.0,-249.57252503,249.2671814,8.22302340872,56.0,55.0,123.519629249,-154.318388925,4.52727272727,4.61111111111,-249.41984559,-199.35877991,-7.016182252,17.1013754368,-13.8787789928,44.9087028516,0.0,-249.95419312,250.09159852,3.64335882572,54.0,53.0,130.742154583,-115.160017051,4.69811320755,4.78846153846,228.61068726,-212.77862549,-16.1755722052,9.5416799934,61.6668688978,-36.8161825574,0.0,-250.01527405,249.86259461,1.84882455884,52.0,51.0,67.2658555631,-114.081126121,4.88235294118,4.98,-222.45800782,178.85496521,-43.4222897444,25.9116040356,7.0073280338,19.7474804692,0.0
-1.98266602,1.97387696,0.38057031416,20.0,19.0,1.145983891,-1.72349147263,13.1052631579,13.8333333333,-1.76904297,1.69458008,0.8476660198,0.791752933,0.263432618,0.0,0.0,-1.99682618,1.99511719,0.4111201182,20.0,20.0,1.6660644575,-1.6376586965,13.1052631579,13.1052631579,1.06176758,1.20263672,0.9835009788,0.4133789072,0.658720705,0.0,0.0,-1.99145508,1.98681641,-0.22049804768,18.0,17.0,1.25150553611,-1.45346967294,14.6470588235,15.5625,-1.91723633,-1.57275391,0.0089697268,-0.4808691428,-0.6305908224,0.0,0.0,-249.70993042,250.10687256,-17.0202746922,41.0,40.0,86.4991621544,-153.366794398,6.225,6.38461538462,-244.54962159,-129.23664856,-64.7816801472,-6.4311439518,-13.888549362,0.0,0.0,-246.90075684,248.82443238,0.93001512928,36.0,35.0,83.6102630317,-75.6881137311,7.11428571429,7.32352941176,-220.58015442,-110.65648652,7.8253437046,33.0317552576,-36.2070233158,0.0,0.0,-249.61831666,248.65649415,-30.7478780237,46.0,45.0,44.8295708459,-145.897540287,5.53333333333,5.65909090909,180.870224,-112.94656373,-46.1476339818,-111.731908267,4.1401521302,0.0,0.0
-1.97949219,1.92480469,0.44714257988,15.0,15.0,1.187011722,-1.47565104533,17.7857142857,17.7857142857,1.67773438,1.04809571,1.0220996128,0.4971240264,0.7164892602,0.0,0.0,-1.99340821,1.9963379,0.6282880878,15.0,15.0,1.56525065533,-1.46834310267,17.7857142857,17.7857142857,1.55419922,1.56347657,1.1991308632,0.9998730496,0.9424365262,0.0,0.0,-2.0,1.98730469,-0.19878613376,13.0,13.0,1.46647761692,-1.22111628923,20.75,20.75,1.81982422,1.68994141,-0.1477978528,0.0006005858,-0.8467334018,0.0,0.0,-249.11450196,250.04580689,-19.6069617314,49.0,48.0,104.535908759,-160.534032824,5.1875,5.29787234043,-235.64884949,-39.17557145,-33.41068657,-33.2796947488,-31.344427338,0.0,0.0,-249.70993042,249.66412354,26.0044580541,42.0,41.0,117.08760507,-72.5224354454,6.07317073171,6.225,-222.35115052,185.55725098,40.8018322756,26.7233591472,62.4970988478,0.0,0.0,-249.80152894,249.3740387,-2.23957260148,46.0,45.0,99.8065051215,-141.111111284,5.53333333333,5.65909090909,-239.19084168,141.64884949,20.2112982178,-49.3160308852,17.90686966,0.0,0.0
-1.99829102,1.99731446,0.69942773688,14.0,14.0,1.55374581857,-1.55613490857,19.1538461538,19.1538461538,1.00708008,1.05541993,1.083896489,0.8923095742,1.1659326208,0.3550000004,0.0,-1.99829102,1.99975586,0.62873242372,16.0,16.0,1.68861389625,-1.50723267,16.6,16.6,1.77856446,1.58886719,1.2373632852,1.238754886,0.3395166024,0.328027345,0.0,-1.99243165,1.99145508,-0.1183554692,12.0,12.0,1.47609456833,-1.383463545,22.6363636364,22.6363636364,1.62963868,1.59667969,0.435532228,-0.0323095704,-0.4931347678,-0.5018652358,0.0,-249.16030884,249.38931275,-23.7701068745,57.0,56.0,88.6635863268,-195.792529655,4.44642857143,4.52727272727,-203.46565247,-188.99237061,-34.0001529016,-38.2259544378,-45.2164891056,-1.4079379276,0.0,-249.64884949,250.10687256,4.69880883796,42.0,42.0,126.963284903,-83.7928025402,6.07317073171,6.07317073171,-178.6412201,126.10687256,7.1725186152,5.3032054142,23.1099238594,-12.091603699,0.0,-249.93893433,249.52671814,-9.38442738348,45.0,45.0,91.2698895793,-139.374723988,5.65909090909,5.65909090909,-164.32061768,59.09923554,-9.34748108,-60.0296179212,21.0216793076,1.4332827762,0.0
-1.99536133,1.97973633,0.5485078146,20.0,20.0,1.453002933,-1.6226074265,13.1052631579,13.1052631579,1.07763672,1.07763672,0.9864355502,0.7610498084,0.8816308628,0.1134228516,0.0,-1.99902344,1.99389649,0.38742675876,22.0,22.0,1.64622914091,-1.60607910591,11.8571428571,11.8571428571,1.74682618,1.37182618,1.1265722692,0.3778369148,0.3325927738,0.100131836,0.0,-1.98925782,1.99438477,-0.30785254032,14.0,14.0,1.34676688429,-1.42839704714,19.1538461538,19.1538461538,1.64990235,-1.75732422,-0.6106103536,0.0722753906,-0.8548974648,-0.1460302738,0.0,-247.64884949,248.6412201,-10.2506257968,54.0,54.0,118.442607239,-143.526435007,4.69811320755,4.69811320755,-137.72518921,-196.32061768,-29.9441215522,-4.1764894262,-21.867174683,4.7346566774,0.0,-249.86259461,249.12977601,4.91920622372,39.0,38.0,81.9667254544,-139.475290602,6.55263157895,6.72972972973,-222.83969117,180.94656373,-16.572060803,27.4691601118,8.2998482528,5.399083557,0.0,-249.96946717,249.03816224,12.0362744903,44.0,44.0,90.7102703625,-128.331714113,5.79069767442,5.79069767442,164.68702698,152.19847107,31.4467174534,-5.9258024614,19.6537399298,15.0067175296,0.0
-1.99560547,1.99511719,0.20123046956,17.0,17.0,1.54597024824,-1.55138442529,15.5625,15.5625,1.46972657,1.07519532,0.2465917978,0.6884912138,0.0710693362,0.0,0.0,-1.99560547,1.99365235,0.39093164168,16.0,16.0,1.57015991625,-1.53872681125,16.6,16.6,1.30126954,1.22949219,1.0158642606,0.4448486338,0.493945314,0.0,0.0,-1.99951172,1.97558594,-0.16697265668,11.0,10.0,1.14262251636,-1.676733403,24.9,27.6666666667,-1.98535157,1.74609375,0.3766845716,-0.4644140638,-0.7471337912,0.0,0.0,-249.58778382,249.49618531,3.44137425876,44.0,44.0,144.76665505,-108.95454511,5.79069767442,5.79069767442,209.48091126,149.55725098,-1.2183209228,1.093283608,17.3319086086,0.0,0.0,-250.01527405,247.25190735,-26.3477250746,29.0,29.0,24.2979736403,-165.039747275,8.89285714286,8.89285714286,241.43511963,-228.90075684,-39.7273273804,-83.8167939022,-8.1945040902,0.0,0.0,-249.48091126,249.41984559,-17.9615573522,37.0,37.0,93.5062918705,-129.389313159,6.91666666667,6.91666666667,240.59541321,-163.08396912,-68.0810685444,-5.4308400728,-16.2958781436,0.0,0.0
-1.99487305,1.99414063,0.29022363404,13.0,13.0,1.31388972769,-1.49515475154,20.75,20.75,0.98144532,1.07250977,1.0267089882,0.2954931662,0.1289160158,0.0,0.0,-1.97631836,1.99951172,0.525094728,14.0,14.0,1.436226985,-1.71604702071,19.1538461538,19.1538461538,-1.76269532,1.4963379,1.2551416058,0.9667480488,0.4035839854,0.0,0.0,-2.0,1.9831543,0.02233593752,11.0,11.0,1.55051491909,-1.39428711091,24.9,24.9,1.80175782,1.4921875,0.6033789082,-0.1902148446,-0.301484376,0.0,0.0,-249.23664856,249.17556763,-18.4051297793,37.0,37.0,78.2265315708,-178.513719305,6.91666666667,6.91666666667,-181.54199219,-169.78625489,-33.645496002,-47.7596948256,-10.620458069,0.0,0.0,-249.57252503,248.12213135,-4.5354502032,30.0,29.0,95.050891878,-135.36035834,8.58620689655,8.89285714286,187.08396912,138.94656373,-20.2335874188,1.2024435812,-3.6461071784,0.0,0.0,-249.64884949,249.84733582,7.2451298874,35.0,34.0,113.752453714,-89.3358770274,7.32352941176,7.54545454545,190.83969117,63.69465638,-13.7752667012,39.3218325806,10.6790835576,0.0,0.0
-1.9897461,1.98046875,0.39757910292,12.0,12.0,1.52081299083,-1.39292399417,22.6363636364,22.6363636364,1.89453125,1.17895508,0.9743603552,0.9768945342,0.0366406252,0.0,0.0,-1.99707032,1.99511719,0.42018359492,13.0,13.0,1.64830604385,-1.36660532385,20.75,20.75,1.81176758,1.52270508,1.1770459014,0.896430667,0.0274414062,0.0,0.0,-1.97998047,1.9897461,-0.23413378972,11.0,10.0,0.968306111818,-1.596142583,24.9,27.6666666667,-1.44140625,-1.44140625,-0.3796484386,-0.6859667988,-0.1050537112,0.0,0.0,-249.55725098,248.80915833,-1.24629002368,35.0,35.0,111.434241925,-133.266302711,7.32352941176,7.32352941176,-202.80915833,-186.58015442,-32.237556611,16.674198228,9.3319082646,0.0,0.0,-249.49618531,248.97709656,-1.83786245844,33.0,32.0,47.3513762806,-122.016698303,7.78125,8.03225806452,-205.05343628,166.53434754,17.128855815,-12.9691605384,-13.3490075688,0.0,0.0,-250.04580689,247.19084168,0.27749638372,33.0,33.0,103.114504498,-92.5783019809,7.78125,7.78125,245.84733582,136.41221619,-10.7227476502,18.7792371376,-6.6690075688,0.0,0.0
-1.98168946,1.99853516,0.37981347804,15.0,15.0,1.45307617667,-1.51678060333,17.7857142857,17.7857142857,1.38598633,1.47631836,0.996040043,0.541860354,0.3611669932,0.0,0.0,-1.99804688,1.99560547,0.54243457196,13.0,13.0,1.52118389923,-1.45885291769,20.75,20.75,1.34960938,1.2866211,1.1828173862,1.1020312532,0.4273242204,0.0,0.0,-1.9975586,1.99829102,-0.11564746164,19.0,18.0,1.41852128211,-1.66856554278,13.8333333333,14.6470588235,-1.82324219,1.79199219,0.5978320326,-0.6901464876,-0.4859228532,0.0,0.0,-249.32824708,247.55725098,0.20549588,42.0,42.0,115.557615101,-88.9218475726,6.07317073171,6.07317073171,239.20610047,-110.65648652,-40.6595419328,67.4497694408,-25.762748108,0.0,0.0,-249.80152894,249.64884949,8.74296174644,33.0,33.0,141.41707045,-116.45755271,7.78125,7.78125,-200.48855591,-88.73282624,-12.7905341344,41.6167930618,14.8885498048,0.0,0.0,-249.96946717,249.96946717,-20.1455267645,36.0,35.0,86.6643345011,-125.362268178,7.11428571429,7.32352941176,171.67938233,-161.60305787,-65.4888544496,-47.3508410646,12.1120616916,0.0,0.0
-1.9909668,1.98364258,0.4880722676,17.0,17.0,1.55290671412,-1.51902861118,15.5625,15.5625,0.88671875,1.12304688,0.9349414094,0.6733642608,0.4228076202,0.4092480476,0.0,-1.99975586,1.98022461,0.61382715032,19.0,19.0,1.60933645632,-1.55719315737,13.8333333333,13.8333333333,1.72070313,1.5041504,1.1613623092,0.6135498062,0.9537548848,0.3404687514,0.0,-1.99609375,1.98999024,-0.01146777396,16.0,16.0,1.6256408725,-1.49314880813,16.6,16.6,1.6484375,1.63598633,0.4420654308,0.2206884766,-0.3434912132,-0.376601564,0.0,-249.89312745,249.29771424,-9.70235127576,53.0,53.0,112.864610991,-139.448940711,4.78846153846,4.78846153846,-193.05343628,-193.05343628,-40.5099230968,-20.0082457898,-2.4170988454,14.4235113532,0.0,-249.11450196,249.90840149,9.07004582424,40.0,39.0,97.633970262,-98.6009011528,6.38461538462,6.55263157895,-204.21374512,180.41221619,49.0351150522,-14.3288557146,1.7505350302,8.8934347534,0.0,-249.4045868,249.03816224,-20.7147791043,48.0,47.0,68.0923977621,-146.892642734,5.29787234043,5.41304347826,-205.52671814,114.79389191,8.5651896666,-87.0450385576,-17.9258016966,-7.168244934,0.0
-1.99487305,1.97778321,0.263911134,10.0,10.0,1.495458989,-1.260937504,27.6666666667,27.6666666667,1.73022461,1.47924805,0.7085742214,1.1315722698,0.0129248052,-0.5335156264,0.0,-1.99902344,1.9975586,0.69585156472,17.0,17.0,1.54404584647,-1.55415613882,15.5625,15.5625,1.13427735,1.01904297,1.248549809,1.137553714,0.6068066424,0.4863476582,0.0,-1.99389649,1.9963379,0.15481543004,16.0,16.0,1.539566045,-1.532501225,16.6,16.6,1.43286133,1.7878418,0.6737695338,-0.3536914072,-0.2463916028,0.7003906264,0.0,-249.2671814,248.91603089,-17.7689161617,52.0,52.0,108.349676902,-142.810041284,4.88235294118,4.88235294118,-178.79389954,-78.47328187,-77.8320610836,20.478472748,-17.7624423626,-13.7285501104,0.0,-250.0,248.80915833,-13.7907176667,40.0,39.0,55.592748357,-126.576629836,6.38461538462,6.55263157895,210.0,-63.41984559,32.4897711952,-50.3697718818,10.956946412,-62.030534059,0.0,-250.04580689,247.46565247,-26.7297096994,49.0,48.0,70.6493231182,-126.391857706,5.1875,5.29787234043,-245.52671814,-47.14503861,-41.1080910806,-85.1813742096,25.5880928042,-32.9471760112,0.0
-1.99047852,1.99731446,0.43857324388,13.0,13.0,1.48726713154,-1.48863807462,20.75,20.75,1.06542969,1.42944336,1.11353516,0.7495654334,0.329765626,0.0,0.0,-1.99438477,1.9987793,0.45197949372,15.0,14.0,1.40986328533,-1.70975167857,17.7857142857,19.1538461538,-1.76123047,1.40747071,1.2261279338,0.354331056,0.6794384788,0.0,0.0,-1.99194336,1.98803711,-0.27132617304,8.0,8.0,1.3836364775,-1.05081177125,35.5714285714,35.5714285714,1.89160157,-1.44897461,-0.1087255868,-0.5320117212,-0.7158935572,0.0,0.0,-249.7709961,249.11450196,-19.6791450503,43.0,43.0,102.793183174,-149.699627723,5.92857142857,5.92857142857,197.22137452,-142.88549805,-64.0598475662,-18.723053284,-15.6128244014,0.0,0.0,-249.43511963,249.70993042,10.110259696,34.0,33.0,131.539965116,-83.1871379509,7.54545454545,7.78125,196.41221619,-10.27480889,-0.2129767294,-3.4836639396,54.247939149,0.0,0.0,-249.25190735,250.10687256,4.59511464264,40.0,40.0,112.26564915,-117.253816607,6.38461538462,6.38461538462,224.21374512,-0.06106871,-4.687633423,24.6399993908,3.0232072454,0.0,0.0
-1.99951172,1.9963379,0.44594726736,20.0,20.0,1.481604008,-1.6206909225,13.1052631579,13.1052631579,1.21044922,1.53710938,0.992661136,0.4926269556,0.5183789084,0.2260693368,0.0,-1.99365235,1.9987793,0.37617089944,22.0,21.0,1.47202370864,-1.75475493429,11.8571428571,12.45,-1.7788086,1.2163086,1.1018798856,0.0936230472,0.4537109388,0.2316406256,0.0,-1.9963379,1.97802735,-0.24787793044,14.0,14.0,1.53988212,-1.454990935,19.1538461538,19.1538461538,1.5979004,1.70776368,1.0409423864,-0.6717529318,-1.4360058642,-0.1725732426,0.0,-249.81678772,250.04580689,-32.9974353492,46.0,46.0,53.4679721339,-178.97079352,5.53333333333,5.53333333333,-221.7709961,-205.74046326,-111.890076907,-17.488550721,-52.390534134,16.7819850162,0.0,-249.54199219,250.10687256,19.4495572212,40.0,39.0,94.5942758105,-78.5413990518,6.38461538462,6.55263157895,-220.96183777,203.81678772,36.3526721586,44.7242748274,35.8399996962,-19.6691605764,0.0,-249.72518921,248.04580689,-1.37880896024,45.0,44.0,87.3440211709,-118.007980263,5.65909090909,5.79069767442,-239.92366028,217.43511963,32.3422908546,-75.3050379962,47.0522137468,-10.9835114064,0.0
-1.99731446,1.99853516,0.25383105588,14.0,14.0,1.36080497,-1.49312918929,19.1538461538,19.1538461538,1.10058594,1.10058594,0.4504834006,0.8993212928,-0.080649414,0.0,0.0,-1.9975586,1.99072266,0.22926464908,19.0,19.0,1.63287675211,-1.58132453053,13.8333333333,13.8333333333,1.7619629,1.43847657,0.7639648464,0.0637939448,0.3185644542,0.0,0.0,-1.99438477,1.9675293,-0.23258886824,11.0,11.0,1.07710405182,-1.29574307818,24.9,24.9,1.85668946,1.42382813,0.1111474604,-0.4011816422,-0.8729101594,0.0,0.0,-249.67938233,247.64884949,-19.5497403549,44.0,43.0,76.4195001798,-182.463340496,5.79069767442,5.92857142857,-231.25190735,-70.41221619,-59.7511445784,-10.7187784572,-27.278778739,0.0,0.0,-250.10687256,249.2671814,8.49129776016,35.0,35.0,139.592149137,-101.374046328,7.32352941176,7.32352941176,221.06869507,-50.42748261,13.3777108774,20.8003047186,8.2784732048,0.0,0.0,-249.19084168,249.38931275,13.0337711183,44.0,44.0,132.903192869,-75.6481611095,5.79069767442,5.79069767442,220.79389954,181.52671814,13.222596283,23.4290077208,28.5172515876,0.0,0.0
-1.96533204,1.9807129,0.4518857438,10.0,10.0,1.448168951,-1.2876709,27.6666666667,27.6666666667,1.03955079,1.2229004,1.0716455122,0.7649853538,0.422797853,0.0,0.0,-1.99682618,1.99951172,0.38487793084,11.0,11.0,1.71459961455,-1.34057617545,24.9,24.9,1.97778321,1.41308594,1.2944335972,0.1981982432,0.4317578138,0.0,0.0,-1.99365235,1.99316407,-0.326154298,10.0,10.0,1.411596684,-1.312377934,27.6666666667,27.6666666667,1.88232422,-1.74145508,-0.2503662124,-0.9825927766,-0.397812501,0.0,0.0,-249.92366028,249.86259461,-4.39682433312,44.0,43.0,137.843511238,-148.103674248,5.79069767442,5.92857142857,-247.55725098,-226.91603089,-69.8647322096,36.7370993438,11.1435112002,0.0,0.0,-249.86259461,249.32824708,10.6746867067,31.0,30.0,134.972174247,-115.330281197,8.3,8.58620689655,189.17556763,197.31297303,59.9902281964,31.7438161474,-38.3606108102,0.0,0.0,-249.70993042,249.35877991,7.71850380268,34.0,33.0,144.520656241,-121.237104649,7.54545454545,7.78125,187.78625489,159.78625489,27.2714505002,27.2232063692,-15.902137856,0.0,0.0
